"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Maldives","MDV","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.441131591797","","","","","","","","135.757141113281","126.939277648926","","113.81046295166","125.823013305664","","","","","","109.080047607422","113.409362792969","102.374000549316","92.6534729003906","90.3206329345703","",
"Middle East & North Africa","MEA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","61.6181488037109","61.5491104125977","61.5333213806152","63.6029090881348","65.5072937011719","69.4145736694336","71.2706527709961","73.9760894775391","74.0864181518555","68.9438018798828","71.3172302246094","75.0452880859375","75.4568634033203","76.5712585449219","79.0696105957031","83.6272583007813","81.9878921508789","81.35546875","81.1094818115234","81.0733795166016","82.4207534790039","82.805908203125","83.9414672851563","85.1336288452148","84.9129104614258","86.2519989013672","86.3659591674805","86.3572463989258","86.5429992675781","86.5226669311523","85.4117279052734","87.2177505493164","87.8378982543945","89.7493286132813","92.0653991699219","93.0483093261719","90.0687484741211","90.8938980102539","93.4360504150391","91.5030517578125","93.2247695922852","93.8952178955078","95.7699890136719","93.5192794799805","94.6697998046875","93.3082427978516","92.8603363037109","92.419921875","92.6593475341797","93.7633819580078","",
"Mexico","MEX","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","72.25927734375","73.9017486572266","78.5167007446289","","","","","","","","","","","","","","","","90.465217590332","91.6380310058594","93.7649612426758","95.1487274169922","95.8237380981445","","96.3386611938477","97.0060501098633","97.5608673095703","98.9050064086914","98.7944412231445","99.6509628295898","99.6275405883789","100.1787109375","101.396469116211","100.884307861328","99.7133178710938","100.020286560059","100.155639648438","105.429573059082","108.938812255859","110.251930236816","104.805809020996","103.924026489258","103.883277893066","101.897537231445","","",
"Marshall Islands","MHL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8647689819336","","","105.394187927246","101.66919708252","","108.453239440918","105.20645904541","101.52027130127","101.123596191406","94.3768997192383","","84.5089874267578","","","","","69","","","77.5665435791016","",
"Middle income","MIC","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","77.2033004760742","77.883186340332","78.1545181274414","78.9388427734375","79.6559524536133","80.4942626953125","81.2929229736328","81.983642578125","82.9070129394531","83.7939224243164","84.4297103881836","85.1420822143555","86.3109817504883","86.8609619140625","87.0634689331055","87.013542175293","87.1345367431641","86.7245025634766","86.8058700561523","87.2155303955078","86.5015411376953","87.3720321655273","88.1140670776367","87.2830276489258","85.9087219238281","85.2982635498047","85.3827209472656","85.3994598388672","86.3408279418945","86.7205200195313","87.4570388793945","87.3957901000977","87.813232421875","88.4886703491211","88.8756790161133","89.7923583984375","91.3576583862305","91.7542190551758","91.4272232055664","90.979133605957","91.4425277709961","91.5652770996094","91.4359130859375","91.1054534912109","91.3191833496094","91.696418762207","92.0227432250977","92.4128494262695","",
"North Macedonia","MKD","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1836471557617","95.8722610473633","96.0359725952148","","101.425651550293","97.0912094116211","96.3305511474609","95.264892578125","93.4141235351563","91.7231216430664","93.0345687866211","93.6594314575195","92.7872161865234","92.0527496337891","92.4665985107422","","","","90.4624328613281","90.2377166748047","91.3981094360352","","91.4020309448242","93.9396514892578","","",
"Mali","MLI","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","18.133810043335","","15.4348096847534","","","14.8234901428223","14.0488901138306","","12.5023698806763","12.1056900024414","","","","","","","","","","","","37.942008972168","43.845458984375","43.5805282592773","46.9887084960938","48.9407615661621","50.3983917236328","55.9457015991211","59.0131912231445","60.6511497497559","61.3911514282227","64.2674179077148","64.6440200805664","59.1516418457031","","56.568790435791","53.7267913818359","54.1381187438965","52.0153198242188","","","",
"Malta","MLT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","106.933090209961","111.20532989502","105.082710266113","106.876876831055","94.5962677001953","75.7463912963867","92.4590225219727","90.3263931274414","99.8743667602539","105.697280883789","118.967643737793","105.595237731934","101.799392700195","93.3382415771484","108.377899169922","109.982551574707","114.418441772461","101.356391906738","104.591148376465","101.998672485352","98.4322891235352","102.303840637207","103.119758605957","105.229423522949","103.382949829102","100.675216674805","103.355926513672","100.612869262695","102.844413757324","104.954948425293","105.214942932129","105.840461730957","103.484199523926","99.963752746582","96.6151580810547","100.86563873291","98.6739501953125","103.569976806641","96.6159133911133","100.132392883301","98.5760192871094","96.6918716430664","99.6593704223633","98.8534393310547","98.7957916259766","100.693069458008","104.144317626953","105.192306518555","","",
"Myanmar","MMR","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","41.7031593322754","39.6506385803223","48.7713508605957","44.942211151123","","","","","","","","","","","","","","","","","","","","","","","","","72.7088012695313","78.8110580444336","76.6170883178711","77.2193298339844","79.2774887084961","81.3616790771484","","","82.6848373413086","85.1239471435547","84.0495223999023","83.3976516723633","","","","","","","","96.0134735107422","","",
"Middle East & North Africa (excluding high income)","MNA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","61.5381813049316","61.5000305175781","61.5242195129395","63.788459777832","65.8956680297852","70.0871505737305","71.9512710571289","74.8851623535156","74.9661712646484","69.3503723144531","71.8164596557617","75.6735687255859","76.022590637207","77.1767883300781","79.8425369262695","84.7615127563477","82.8882598876953","82.1045532226563","81.7885818481445","81.6436004638672","83.0854797363281","83.4513931274414","84.6971588134766","85.9092788696289","85.5784301757813","87.0637969970703","86.9353408813477","86.7408065795898","86.8011322021484","86.6505889892578","85.3854217529297","87.4169006347656","87.8774871826172","89.8666534423828","92.2905120849609","93.2656021118164","89.6023635864258","90.1353302001953","92.6558227539063","90.3848724365234","92.3164596557617","93.0449295043945","94.6828384399414","91.8160171508789","92.0977401733398","91.7703399658203","91.3734893798828","91.1737213134766","92.0148315429688","93.3667068481445","",
"Montenegro","MNE","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1847763061523","97.6705093383789","","","92.5365905761719","91.1165008544922","89.7850799560547","94.6153793334961","97.4309692382813","",
"Mongolia","MNG","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3780212402344","76.7599563598633","72.8579025268555","85.9236297607422","84.6913909912109","84.6051483154297","89.7592620849609","97.7938766479492","99.3861999511719","98.0019226074219","94.8874969482422","","","","","","","","","","98.6153182983398","93.3517837524414","92.5392608642578","101.676750183105","","",
"Northern Mariana Islands","MNP","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","11.9776697158813","","","","","","","","","50.0561408996582","38.4026298522949","44.7704391479492","44.179931640625","55.6100387573242","42.3883209228516","34.5939292907715","33.3800506591797","34.2496681213379","34.234489440918","31.5452899932861","31.2707901000977","32.1445388793945","32.6630096435547","","","","17.4974708557129","20.2905292510986","23.999439239502","27.9629096984863","","35.8550300598145","49.5656089782715","48.7002983093262","52.4820899963379","65.742057800293","61.6543006896973","64.4810562133789","59.8793182373047","56.3985214233398","53.4348106384277","52.1871795654297","52.1852989196777","","50.2493896484375","55.1837882995605","58.1791191101074","",
"Mauritania","MRT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","14.562310218811","15.1877899169922","17.5128192901611","22.058349609375","","34.0668983459473","","","","37.6955604553223","39.7096900939941","42.9541015625","47.8336181640625","42.6207084655762","35.8614692687988","38.7933311462402","37.1302795410156","37.4986801147461","37.1177291870117","38.2113304138184","38.131908416748","42.6547317504883","47.0554008483887","47.6562004089355","","47.4403800964355","44.5244598388672","","","44.1122703552246","45.2379684448242","56.4014701843262","","67.5913391113281","","","69.8701629638672","71.5330963134766","68.4200286865234","68.3551483154297","","67.4019470214844","72.518913269043","65.6538009643555","",
"Mauritius","MUS","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","87.7915115356445","79.3332214355469","93.2747497558594","124.106819152832","101.083633422852","102.845069885254","66.9191436767578","113.786560058594","113.598701477051","107.596138000488","101.006233215332","96.6689300537109","95.7567291259766","93.4811172485352","94.3760299682617","95.0149307250977","102.272499084473","103.55827331543","101.28337097168","98.3018493652344","99.0395736694336","94.5358581542969","97.0190734863281","93.6427307128906","95.9980163574219","96.8819580078125","94.4359436035156","99.0375823974609","97.8362503051758","94.0213470458984","95.0719299316406","95.8168563842773","98.5380096435547","99.7859420776367","98.4516067504883","99.7187881469727","96.1689682006836","",
"Malawi","MWI","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","26.5768508911133","28.7493705749512","32.0111389160156","37.5103302001953","37.2222595214844","39.6358108520508","39.9274215698242","42.8490180969238","45.1207809448242","40.8699417114258","38.5499382019043","39.4382591247559","37.8694381713867","37.6991081237793","30.7882595062256","31.9712009429932","34.6871109008789","38.2047882080078","41.4368705749512","44.8990592956543","47.2825088500977","61.7174415588379","70.8303298950195","","","69.342903137207","67.8396301269531","67.478759765625","72.3302917480469","","62.5639610290527","61.8252182006836","60.489860534668","60.7326812744141","65.6328964233398","65.9718475341797","68.4682312011719","70.9688262939453","74.9882583618164","79.9855499267578","79.3913803100586","","","","","75.7053833007813","",
"Malaysia","MYS","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","86.8595123291016","","","","","","95.9630584716797","92.4565582275391","92.5326766967773","96.1622009277344","95.1259765625","93.5583801269531","","93.3793334960938","94.072998046875","91.9257507324219","89.6021118164063","91.0299682617188","","94.1486892700195","","","","","97.1035690307617","95.6890869140625","100.580520629883","","92.970329284668","93.4944763183594","98.0881729125977","104.075759887695","99.5331497192383","97.3188629150391","98.1053009033203","98.804069519043","96.7117385864258","99.306266784668","105.626258850098","101.80143737793","101.428291320801","100.896667480469","98.6614379882813","97.9891662597656","","","",
"North America","NAC","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.208053588867","100.203491210938","103.934158325195","103.934181213379","",
"Namibia","NAM","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7305221557617","","66.7912673950195","","","","89.6789169311523","89.0615081787109","84.5053634643555","89.9220428466797","87.6767196655273","89.9131774902344","82.8939819335938","84.8472518920898","81.9738922119141","","77.728157043457","84.6065292358398","81.8034973144531","","88.3232574462891","90.7881469726563","","","","","91.2417907714844","","",
"New Caledonia","NCL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","7.28074979782104","8.74458026885986","8.81326007843018","8.49779033660889","8.97420024871826","9.78656005859375","10.8453302383423","13.4095001220703","11.9933795928955","16.7752704620361","18.2336502075195","22.0582695007324","23.880220413208","25.9025192260742","25.0037708282471","27.6064605712891","29.2337493896484","","18.9941501617432","21.5144290924072","21.716739654541","22.8781604766846","19.4045906066895","","17.004940032959","13.9644603729248","22.0334892272949","23.2249393463135","24.1003704071045","22.0953807830811","23.4840698242188","25.3478298187256","24.1694107055664","32.1876106262207","35.6036186218262","38.6540489196777","46.5057792663574","43.5963287353516","46.1874198913574","45.1541900634766","50.8667602539063","53.7963485717773","53.0043716430664","64.2391967773438","","77.9905776977539","","","67.0583190917969","",
"Nigeria","NGA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3509521484375","","","","87.8458480834961","91.0186309814453","101.690399169922","90.072883605957","75.3287200927734","78.9845733642578","78.4828414916992","","","","","","","","","","",
"Nicaragua","NIC","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","24.4058303833008","27.6322994232178","27.7160491943359","29.5823497772217","","","","31.3366203308105","31.2753791809082","27.630069732666","30.1794700622559","","27.4710006713867","27.5326595306396","25.4117202758789","26.4890098571777","32.8291702270508","40.6127281188965","40.5122489929199","","","","","43.463550567627","48.8235092163086","44.893871307373","","","","63.4752807617188","61.4787406921387","61.8623313903809","70.0306396484375","70.3220596313477","71.522087097168","75.3748016357422","75.9214630126953","76.3888702392578","75.6709518432617","","81.1632308959961","","","","","","","","","","",
"Netherlands","NLD","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","96.4580230712891","94.5425109863281","93.873779296875","92.7867279052734","92.8033905029297","93.0534591674805","92.4470825195313","90.7791595458984","90.565559387207","91.1218414306641","95.3297576904297","97.3434677124023","97.0177001953125","94.8735580444336","90.523078918457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","94.5074005126953","","97.2648620605469","98.0599975585938","98.9175720214844","98.7206878662109","101.943336486816","101.840660095215","101.086669921875","98.6626968383789","99.5171737670898","100.365539550781","","99.7821197509766","99.5126113891602","98.131103515625","97.3943023681641","96.0818786621094","95.0200424194336","94.798828125","99.8321990966797","101.286811828613","100.462539672852","","","","","97.6511917114258","98.1791229248047","97.1619033813477","101.275482177734","102.85865020752","103.23583984375","102.558067321777","100.578071594238","96.6545486450195","97.6162796020508","99.1949768066406","101.433601379395","99.4359130859375","97.225212097168","99.1125183105469","101.116371154785","97.6289291381836","98.0472869873047","101.132308959961","101.450798034668","99.1082000732422","","",
"Nepal","NPL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1087188720703","","","","","","","73.4196701049805","76.4103927612305","73.8551025390625","79.4595794677734","79.3797836303711","79.4435424804688","81.7063674926758","80.7994766235352","","78.2618865966797","","","","99.7581329345703","100.976509094238","103.90234375","106.70728302002","111.94743347168","118.107307434082","","117.664543151855","",
"Nauru","NRU","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.357139587402","","","","","","102.752288818359","","","","","91.4285736083984","","130.769226074219","","128.703704833984","","","126.050422668457","",
"New Zealand","NZL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","103.423393249512","103.901031494141","105.649696350098","104.741287231445","102.504112243652","100.927047729492","100.126251220703","100.553970336914","101.487983703613","104.179740905762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","93.6367111206055","93.7066192626953","94.0627593994141","94.0563125610352","94.5234985351563","95.5399475097656","95.589111328125","96.3500213623047","95.7475509643555","96.4675827026367","95.0775375366211","94.6328811645508","94.7680282592773","96.3880767822266","96.3276062011719","96.3938674926758","96.5842819213867","96.7705230712891","96.8902893066406","97.3420028686523","97.7981719970703","98.0920333862305","98.5248489379883","98.2615280151367","98.6572189331055","98.894172668457","98.8941116333008","98.9749526977539","99.4819869995117","99.4939117431641","99.480339050293","99.5659103393555","99.8715591430664","100.565727233887","99.9431533813477","99.5326995849609","99.3629531860352","98.9648132324219","98.9820709228516","99.6197891235352","99.6120529174805","",
"Oman","OMN","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","2.30361008644104","7.60115003585815","12.2557697296143","","28.5429592132568","35.1116409301758","","","","49.0326995849609","55.4533004760742","53.3453598022461","54.6505508422852","56.7052803039551","62.5988082885742","69.1931915283203","67.9408569335938","","77.9369277954102","","72.5796432495117","74.845329284668","76.6506881713867","77.9187927246094","80.7587966918945","83.4145965576172","83.8122100830078","84.1546783447266","89.017578125","91.2827835083008","","","","","","98.8126525878906","","95.5866775512695","101.457977294922","94.580940246582","102.76065826416","99.3039779663086","103.672973632813","108.827133178711","97.5636901855469","96.8013000488281","",
"Other small states","OSS","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","60.3665313720703","61.4090385437012","61.4011611938477","62.608699798584","61.902271270752","61.2956886291504","59.577018737793","60.5011787414551","61.4750709533691","61.1706504821777","64.2403106689453","64.509521484375","63.8567314147949","62.8912582397461","65.1396408081055","67.4114837646484","64.8474197387695","64.6261901855469","61.8821983337402","64.5392990112305","64.2649993896484","64.2776794433594","64.2012634277344","65.477180480957","66.0950698852539","67.7522430419922","69.6890182495117","72.5641098022461","74.1206588745117","74.5145874023438","76.0743103027344","76.7157821655273","77.6010284423828","76.5479507446289","76.1319198608398","77.7792434692383","79.0348663330078","80.1227569580078","80.2598266601563","80.440788269043","80.492790222168","81.5811233520508","81.8018417358398","81.8297882080078","82.4156799316406","83.4752578735352","83.5332336425781","83.8224487304688","83.9669189453125","",
"Pakistan","PAK","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6743927001953","67.0114212036133","65.1200485229492","64.8933792114258","65.4368362426758","68.0332336425781","65.8691787719727","68.1559600830078","68.6777877807617","69.9190902709961","","70.6113433837891","","77.4183120727539","78.8213195800781","",
"Panama","PAN","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","64.1254501342773","68.6381683349609","71.9883575439453","77.624382019043","80.8888702392578","85.1158599853516","95.7018432617188","93.7528533935547","90.1520385742188","89.374382019043","83.8850173950195","82.8142776489258","79.7432022094727","81.4628982543945","78.8210678100586","79.6494903564453","80.1046371459961","80.6202621459961","79.1501235961914","80.447639465332","","","","","","","","","","90.0765991210938","92.5993728637695","92.349983215332","92.525993347168","","93.3403091430664","93.2562713623047","90.5977020263672","94.4238128662109","97.8330993652344","98.1956405639648","94.0766067504883","98.7748184204102","100.905906677246","100.247169494629","98.0558090209961","","","90.5098419189453","","","",
"Peru","PER","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","62.8044013977051","","","","","","","87.418586730957","86.0455017089844","85.7947998046875","82.2383422851563","80.9111099243164","","","","","","","","","","","","86.1696395874023","","84.8704376220703","","","94.4744186401367","98.8899002075195","97.9427185058594","93.8580627441406","93.3768005371094","97.5889511108398","97.3655776977539","97.3112182617188","98.8532485961914","101.554107666016","101.122779846191","98.9756927490234","100.829292297363","99.022216796875","94.7069778442383","96.1975631713867","96.8298416137695","99.5617065429688","104.916557312012","98.9032821655273","98.1289520263672","101.515930175781","",
"Philippines","PHL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","83.7091064453125","","87.3485107421875","88.0844879150391","86.3045196533203","84.0122680664063","84.6729965209961","85.0528182983398","86.7079086303711","","","","","","","","","81.6349334716797","83.7935028076172","","95.5929718017578","90.7919464111328","91.5143508911133","90.5184478759766","89.8946228027344","87.5575103759766","88.1570587158203","88.9050903320313","88.7246780395508","","","","","95.6670684814453","","","107.795097351074","117.373992919922","","",
"Palau","PLW","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.344627380371","","","","","","","","","","","","","110.83332824707","105.83332824707","","","","","","",
"Papua New Guinea","PNG","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0642395019531","47.5725212097168","46.5432014465332","45.6499099731445","43.1361312866211","44.3119812011719","","49.8000297546387","49.0589790344238","50.857250213623","48.4523010253906","50.4359092712402","","54.0175514221191","55.0933418273926","57.2235298156738","58.6813507080078","","","","","","","","","","","78.3850326538086","","82.3691787719727","","","","",
"Poland","POL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8495178222656","93.5991134643555","93.9517822265625","94.8933715820313","96.9038009643555","96.9850921630859","99.6437377929688","100.790718078613","104.941131591797","94.6985092163086","","",
"Pre-demographic dividend","PRE","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","53.9430084228516","54.7151794433594","55.4564514160156","57.1756782531738","58.0137481689453","60.2890815734863","61.9892807006836","63.9186515808105","64.4827499389648","65.0873184204102","65.4347534179688","64.7719192504883","66.7024383544922","63.5896911621094","63.1089210510254","61.8099403381348","60.9371109008789","59.8263092041016","60.6542282104492","61.3538208007813","60.6914405822754","61.5805282592773","60.698600769043","60.6872787475586","61.0615501403809","60.8761405944824","60.1455917358398","60.6179313659668","60.9490699768066","62.8365097045898","64.3570098876953","65.4781494140625","66.8960418701172","68.8460311889648","72.1652526855469","71.4546585083008","70.9850921630859","73.60693359375","72.0777587890625","72.6574401855469","72.8098831176758","72.063232421875","71.7327728271484","71.3057022094727","71.1791610717773","71.2724075317383","71.5104904174805","71.2868499755859","",
"Puerto Rico","PRI","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2946166992188","","","67.2898406982422","","",
"Korea, Dem. People’s Rep.","PRK","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8640899658203","","","","","","","","","","","",
"Portugal","PRT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","54.2175903320313","58.3398399353027","63.5654106140137","71.7004318237305","64.8536834716797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6816024780273","","",
"Paraguay","PRY","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","45.1317291259766","","45.1885795593262","48.4908103942871","49.3883209228516","49.1171684265137","50.2230911254883","52.0239791870117","52.6545295715332","","55.1010818481445","57.9263114929199","60.6377487182617","63.4778709411621","65.0323333740234","66.9144668579102","64.9471664428711","65.0773162841797","64.4993896484375","63.889289855957","65.0545425415039","67.7564163208008","68.7930068969727","74.2891616821289","74.7162399291992","76.2934722900391","80.5429534912109","","89.6164398193359","86.2778930664063","89.9884567260742","89.6709365844727","91.8897323608398","94.3640213012695","92.8532485961914","93.0427169799805","92.2790222167969","92.5821380615234","92.29541015625","91.4690093994141","90.7323608398438","87.9637603759766","87.2929077148438","","","","","","","","",
"West Bank and Gaza","PSE","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7099227905273","87.4300994873047","86.2503662109375","","94.2236404418945","93.8675384521484","94.9763412475586","92.1675872802734","97.283332824707","90.0384521484375","93.1170883178711","","86.0537872314453","88.5439910888672","90.390266418457","97.4057464599609","91.1697998046875","93.8739776611328","96.2264175415039","101.973068237305","99.7051773071289","97.0900497436523","99.2571029663086","96.431282043457","95.8927230834961","",
"Pacific island small states","PSS","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","95.7487030029297","95.2449722290039","95.8007736206055","93.1472091674805","91.7394866943359","88.8487396240234","87.686767578125","89.2256469726563","89.9258575439453","91.2382965087891","92.7836380004883","93.7908020019531","95.4717025756836","95.7456893920898","95.1122512817383","94.6991119384766","94.2910079956055","94.8719863891602","96.8971710205078","95.8909301757813","94.7199630737305","92.7297286987305","94.6007080078125","95.85546875","97.8135528564453","98.7338714599609","99.7537994384766","99.0836563110352","99.1164093017578","96.1178207397461","95.8788070678711","95.4888687133789","95.3786315917969","96.0685195922852","98.0310821533203","98.8643417358398","99.7825164794922","98.0798568725586","97.0449066162109","96.6298370361328","96.5786972045898","",
"Post-demographic dividend","PST","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9303665161133","97.3578491210938","97.4645233154297","97.4899368286133","97.3378067016602","97.2387924194336","97.7588882446289","98.1251602172852","98.314079284668","99.1575622558594","98.9325408935547","99.0277099609375","99.094856262207","98.7630081176758","98.260009765625","98.610710144043","98.3888778686523","98.3569183349609","98.5240173339844","98.7577209472656","98.9926605224609","98.6977767944336","98.3988265991211","98.970588684082","98.6227493286133","98.463996887207","100.030937194824","100.073181152344","",
"French Polynesia","PYF","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","71.8242568969727","66.8548431396484","63.1768989562988","59.8634796142578","63.636360168457","76.1431427001953","75.6292190551758","89.3325424194336","85.325439453125","83.2758636474609","79.1044769287109","90.5036697387695","","86.7400894165039","82.6087036132813","75.7184982299805","64.7986602783203","70.8099670410156","71.05419921875","71.395751953125","74.3074417114258","63.3749008178711","63.274658203125","63.177059173584","55.3796081542969","47.7980690002441","","87.2335815429688","92.7935562133789","","","","106.902618408203","","93.9959716796875","85.8497924804688","107.064140319824","111.391952514648","100.842742919922","","92.2825393676758","","94.1588516235352","88.4265289306641","91.7774276733398","95.4330596923828","97.0885772705078","96.7267074584961","96.3335571289063","",
"Romania","ROU","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1524200439453","","","79.4577407836914","","","","","","92.0761795043945","92.9447402954102","92.5716400146484","89.5073928833008","94.4114303588867","99.7001419067383","103.983207702637","99.8063888549805","","93.5960922241211","94.8130111694336","96.7382125854492","100.394058227539","98.0947875976563","","","95.6279373168945","91.6875076293945","","85.2516174316406","","",
